5.7478e+00 5.7705e+00 3.9254e+00 7.8713e+00 3.3730e+00 7.0606e+00 1.0519e+01 6.3569e+00 4.6827e+00 5.2326e+00 5.8487e+00 7.2038e+00 5.6262e+00 3.2460e+00 6.6645e+00 6.1962e+00 6.8535e+00 7.5123e+00 5.2576e+00 8.2161e+00 6.2568e+00 7.0083e+00 4.9609e+00 7.5129e+00 4.4577e+00 1.0815e+01 8.5909e+00 1.1629e+01 4.5938e+00 4.3989e+00 6.0628e+00 4.7807e+00 6.3642e+00 4.6241e+00 5.4305e+00 7.7784e+00 4.6680e+00 4.2443e+00 4.6061e+00 5.8277e+00 3.6990e+00 1.9299e+00 3.0445e+00 5.0255e+00 4.7675e+00 6.2779e+00 7.4235e+00 2.0586e+00 7.7022e+00 4.4278e+00 4.9068e+00 5.1975e+00 4.3798e+00 4.7338e+00 6.9031e+00 7.2016e+00 4.9533e+00 6.7353e+00 5.2209e+00 6.1394e+00
4.3536e+00 4.7464e+00 2.1190e+00 5.0616e+00 6.0020e+00 4.0271e+00 6.6715e+00 7.4033e+00 7.7176e+00 6.0954e+00 4.8394e+00 2.2978e+00 1.0575e+01 6.1623e+00 5.1519e+00 7.7299e+00 2.3610e+00 5.3676e+00 5.5448e+00 7.9509e+00 4.0608e+00 7.6263e+00 8.6592e+00 7.3512e+00 4.7215e+00 5.5615e+00 7.9088e+00 3.7799e+00 4.4699e+00 8.6060e+00 4.9392e+00 7.7364e+00 1.1246e+01 6.9094e+00 3.8537e+00 5.9987e+00 6.8551e+00 5.3172e+00 4.6047e+00 5.6926e+00 7.6163e+00 4.1918e+00 3.2430e+00 5.4956e+00 6.2110e+00 1.3062e+00 6.3864e+00 6.2131e+00 6.7716e+00 3.7073e+00 4.1144e+00 5.4796e+00 4.9293e+00 7.5577e+00 7.5039e+00 6.9879e+00 3.7049e+00 6.7390e+00 8.0794e+00 9.9026e-01
7.3647e+00 9.8941e+00 3.7851e+00 6.8506e+00 3.9545e+00 6.3765e+00 5.9770e+00 7.3641e+00 4.5367e+00 6.4356e+00 2.5831e+00 9.8349e+00 2.9983e+00 4.0959e+00 9.2675e+00 6.2190e+00 6.0705e+00 3.2314e+00 8.0075e+00 7.8886e+00 6.7676e+00 8.3789e+00 4.1882e+00 6.7672e+00 4.8949e+00 5.0861e+00 5.1567e+00 6.5907e+00 8.0483e+00 7.9025e+00 7.9761e+00 6.9166e+00 3.1527e+00 5.7134e+00 7.4250e+00 4.8831e+00 7.6713e+00 6.3828e+00 9.1900e+00 6.4409e+00 1.6993e+00 7.3839e+00 7.6279e+00 3.3518e+00 5.7582e+00 7.4226e+00 8.3639e+00 5.2144e+00 8.3394e+00 4.4366e+00 5.5255e+00 7.2980e+00 4.7045e+00 7.2349e+00 6.7426e+00 8.9139e+00 6.6960e+00 5.4965e+00 5.5863e+00 4.7097e+00
5.5423e+00 8.3597e+00 8.6331e+00 6.3700e+00 6.1647e+00 4.3200e+00 6.2025e+00 7.9598e+00 6.3877e+00 4.7061e+00 4.9643e+00 8.5582e+00 6.2074e+00 6.8332e+00 3.4220e+00 3.9685e+00 3.8945e+00 3.0794e+00 4.7238e+00 5.6059e+00 4.5159e+00 7.0534e+00 7.3301e+00 5.7149e+00 6.0644e+00 7.3007e+00 5.1971e+00 5.0489e+00 5.7255e+00 7.8519e+00 6.0800e+00 6.5337e+00 6.2581e+00 7.8797e+00 6.1798e+00 5.2460e+00 4.7972e+00 7.7827e+00 8.8354e+00 5.1264e+00 4.5772e+00 7.1235e+00 7.2655e+00 7.3440e+00 5.8684e+00 6.1755e+00 5.6700e+00 5.1630e+00 8.7190e+00 6.0306e+00 7.7210e+00 5.4794e+00 6.2905e+00 5.5973e+00 7.0445e+00 6.0963e+00 9.4408e+00 8.6696e+00 4.1817e+00 5.7607e+00
4.5289e+00 3.8638e+00 4.2264e+00 3.4888e+00 4.0104e+00 4.8378e+00 4.8626e+00 3.9204e+00 5.6635e+00 2.7843e+00 6.2162e+00 2.5431e+00 5.8015e+00 6.7323e+00 8.0032e+00 7.1645e+00 4.7726e+00 5.4236e+00 3.5000e+00 5.0419e+00 4.2397e+00 5.8013e+00 4.4314e+00 4.5876e+00 6.4487e+00 5.4969e+00 4.8973e+00 6.3491e+00 4.3760e+00 1.0405e+01 6.9079e+00 6.8108e+00 6.7148e+00 6.4628e+00 5.6578e+00 3.1417e+00 3.3342e+00 4.9257e+00 9.2951e+00 5.7394e+00 6.2512e+00 7.6649e+00 6.0299e+00 6.1397e+00 4.2721e+00 3.5562e+00 5.8544e+00 6.2308e+00 6.5528e+00 8.3945e+00 2.2837e+00 6.9356e+00 4.1430e+00 6.9509e+00 4.7080e+00 4.2246e+00 6.5385e+00 7.0770e+00 9.1867e+00 5.8618e+00
2.7178e+00 4.6101e+00 5.5197e+00 8.4451e+00 8.7140e+00 5.6891e+00 5.8989e+00 3.4414e+00 3.0285e+00 4.9426e+00 2.9392e+00 4.2191e+00 3.6144e+00 6.9510e+00 5.1447e+00 4.5910e+00 5.8262e+00 2.5989e+00 4.0985e+00 1.0459e+01 5.9466e+00 6.4391e+00 5.9642e+00 5.5087e+00 3.6222e+00 5.4086e+00 8.0662e+00 5.7904e+00 5.4375e+00 2.1998e+00 5.0860e+00 7.2727e+00 9.4326e+00 6.7469e+00 7.0196e+00 5.2069e+00 5.0643e+00 4.1388e+00 6.6535e+00 5.2825e+00 2.8990e+00 1.1939e+00 8.9066e+00 3.5364e+00 4.2797e+00 5.7425e+00 9.5227e+00 6.0151e+00 7.2976e+00 5.2486e+00 9.1363e+00 7.4785e+00 6.3721e+00 7.5226e+00 6.4800e+00 9.1261e+00 2.2930e+00 3.9268e+00 5.8177e+00 5.5811e+00
5.7459e+00 6.0992e+00 7.5644e+00 6.2532e+00 5.7388e+00 5.5911e+00 6.5991e+00 6.6215e+00 5.6697e+00 4.9142e+00 6.4162e+00 6.5796e+00 4.2271e+00 6.9949e+00 5.6864e+00 5.6078e+00 4.1570e+00 5.9917e+00 6.0747e+00 5.3592e+00 7.3016e+00 7.1896e+00 4.7122e+00 5.9524e+00 4.1212e+00 4.7685e+00 7.0573e+00 3.2132e+00 3.5748e+00 4.1630e+00 7.2889e+00 4.3248e+00 1.0295e+01 7.0476e+00 7.1260e+00 4.6373e+00 8.7393e+00 5.6470e+00 8.5864e+00 3.9511e+00 4.5411e+00 7.9523e+00 6.6529e+00 6.4132e+00 7.0295e+00 6.1721e+00 4.7240e+00 3.9090e+00 7.1890e+00 5.6530e+00 3.8119e+00 8.4899e+00 7.0005e+00 7.1017e+00 7.2779e+00 8.8858e+00 7.2924e+00 4.5410e+00 6.7106e+00 5.0017e+00
5.4038e+00 7.9551e+00 7.2503e+00 4.0938e+00 5.2893e+00 5.9365e+00 6.4247e+00 7.4958e+00 3.6369e+00 7.9915e+00 9.0276e+00 6.9325e+00 5.7456e+00 6.4060e+00 4.1369e+00 3.6435e+00 9.7007e+00 7.9518e+00 4.9469e+00 5.6510e+00 5.6389e+00 8.9818e+00 5.9414e+00 5.8582e+00 7.2516e+00 6.6924e+00 3.4101e+00 7.1337e+00 5.8675e+00 2.6344e+00 5.9836e+00 8.5572e+00 5.5125e+00 7.1651e+00 4.3763e+00 6.0752e+00 5.0714e+00 6.2090e+00 5.3350e+00 5.4762e+00 3.5026e+00 4.5820e+00 7.5162e+00 6.8111e+00 5.8379e+00 4.2806e+00 5.5773e+00 6.1718e+00 4.5723e+00 9.5298e+00 7.4776e+00 3.9269e+00 5.4831e+00 7.6946e+00 9.2444e+00 6.9782e+00 5.8309e+00 3.1220e+00 3.9115e+00 7.2208e+00
8.3897e+00 6.8757e+00 5.3149e+00 6.0095e+00 7.7969e+00 4.2270e+00 5.4476e+00 6.7819e+00 4.2560e+00 4.2400e+00 6.9690e+00 7.1711e+00 4.5427e+00 8.5262e+00 4.0188e+00 6.3095e+00 3.9043e+00 8.3915e+00 5.6061e+00 5.9630e+00 4.9658e+00 6.8367e+00 5.7469e+00 4.6843e+00 6.0347e+00 4.5351e+00 4.4264e+00 3.7706e+00 3.9919e+00 6.0116e+00 7.3076e+00 4.3713e+00 4.9476e+00 6.5172e+00 7.0263e+00 5.4242e+00 8.4201e+00 6.0505e+00 7.6677e+00 5.3137e+00 3.0744e+00 8.4560e+00 9.0412e+00 7.1625e+00 4.6644e+00 8.2685e+00 3.8988e+00 6.3340e+00 9.4186e+00 5.2628e+00 1.0485e+01 6.7386e+00 7.3929e+00 5.3809e+00 4.6977e+00 8.0568e+00 5.9895e+00 3.8875e+00 8.7789e+00 3.5265e+00
6.0094e+00 8.5589e+00 8.6019e+00 6.5262e+00 8.3433e+00 5.6524e+00 7.9183e+00 4.0197e+00 7.2270e+00 8.0665e+00 7.5083e+00 7.6556e+00 6.4136e+00 7.1069e+00 5.8529e+00 7.6875e+00 4.2938e+00 5.2706e+00 5.5441e+00 7.1835e+00 8.6775e+00 5.0216e+00 6.1472e+00 8.0441e+00 7.4327e+00 2.2375e+00 7.7233e+00 6.6924e+00 6.0918e+00 4.3907e+00 5.9370e+00 5.9573e+00 8.1570e+00 4.8835e+00 5.7225e+00 7.4091e+00 4.1334e+00 7.7338e+00 5.0043e+00 8.5268e+00 5.0558e+00 7.3643e+00 6.6805e+00 3.2620e+00 6.4665e+00 7.9048e+00 7.1845e+00 6.0440e+00 4.4524e+00 5.0187e+00 5.2843e+00 6.5570e+00 4.5952e+00 5.8468e+00 6.6880e+00 3.0942e+00 9.2688e+00 6.5714e+00 4.8836e+00 1.3990e+00
3.6020e+00 8.2381e+00 2.6307e+00 6.6163e+00 3.6875e+00 4.0218e+00 7.3072e+00 4.1128e+00 7.4872e+00 6.2171e+00 5.2260e+00 3.4466e+00 6.9228e+00 7.0962e+00 5.7917e+00 6.5186e+00 2.6374e+00 5.6070e+00 4.2984e+00 2.8392e+00 5.3302e+00 7.8903e+00 7.0239e+00 7.2962e+00 4.6329e+00 7.4777e+00 7.4330e+00 8.1552e+00 9.3420e+00 5.1832e+00 5.8279e+00 6.6235e+00 2.5445e+00 3.5860e+00 6.9475e+00 6.9846e+00 4.2452e+00 7.1963e+00 6.8853e+00 5.3184e+00 1.9898e+00 6.5627e+00 1.2963e+00 4.6866e+00 4.3157e+00 6.3791e+00 6.8954e+00 7.8784e+00 5.3289e+00 5.0603e+00 6.3691e+00 6.2712e+00 6.6987e+00 3.2721e+00 6.8155e+00 5.4815e+00 5.8469e+00 2.9377e+00 1.9471e+00 5.4515e+00
8.2993e+00 5.6054e+00 5.3602e+00 7.0629e+00 8.1344e+00 3.0837e+00 4.4233e+00 4.4827e+00 7.3578e+00 4.2441e+00 5.0958e+00 3.0889e+00 2.8163e+00 5.4708e+00 5.0077e+00 4.0903e+00 7.6320e+00 6.8209e+00 6.8066e+00 7.5248e+00 1.0395e+01 6.3031e+00 5.2700e+00 5.6860e+00 2.4183e+00 4.1840e+00 7.9252e+00 3.5739e+00 6.4584e+00 8.3396e+00 3.3291e+00 7.1410e+00 3.9996e+00 6.4996e+00 4.2507e+00 8.7839e+00 6.3819e+00 6.2067e+00 2.9024e+00 4.5467e+00 3.9878e+00 4.8961e+00 4.2432e+00 1.7093e+00 3.9027e+00 8.2285e+00 5.9962e+00 3.9010e+00 4.2977e+00 4.3063e+00 8.7215e+00 9.5287e-01 6.7395e+00 5.8574e+00 2.4957e+00 2.9103e+00 6.9557e+00 5.3227e+00 8.7138e+00 7.0515e+00
5.1847e+00 6.3240e+00 5.9409e+00 4.5540e+00 3.1131e+00 4.2711e+00 7.6975e+00 6.5868e+00 8.1747e+00 1.0739e+01 5.2306e+00 2.7141e+00 4.0580e+00 6.1826e+00 4.6334e+00 1.0757e+01 8.3537e+00 7.7765e+00 4.7832e+00 3.9006e+00 3.4987e-01 1.8323e+00 2.7025e+00 5.9963e+00 9.8347e+00 3.4526e+00 4.7771e+00 4.0224e+00 6.1464e+00 8.3749e+00 6.5067e+00 8.9121e+00 5.8647e+00 8.1034e+00 8.5943e+00 5.4590e+00 5.9987e+00 7.0623e+00 6.6427e+00 2.6662e+00 6.2365e+00 5.8282e+00 7.5615e+00 6.6082e+00 6.2613e+00 8.4559e+00 1.0598e+01 7.2732e+00 1.6100e+00 6.4108e+00 2.8871e+00 3.7051e+00 2.7656e+00 5.2798e+00 8.1823e+00 4.1267e+00 5.0204e+00 4.1918e+00 4.6814e+00 6.0801e+00
3.4384e+00 5.1540e+00 2.6191e+00 8.1125e+00 4.1771e+00 7.5593e+00 4.9915e+00 6.0380e+00 3.6899e+00 5.4104e+00 1.0452e+01 6.4828e+00 4.7755e+00 3.6854e+00 1.5252e+00 6.6810e+00 7.5896e+00 4.7023e+00 4.0688e+00 6.6146e+00 7.0060e+00 8.9941e+00 8.5983e+00 7.1325e+00 4.3711e+00 4.8864e+00 6.8018e+00 5.6061e+00 9.6793e-01 7.2297e+00 6.0186e+00 4.6314e+00 4.0571e+00 7.0322e+00 9.7613e+00 7.3762e+00 5.4528e+00 7.3559e+00 5.5281e+00 9.1017e+00 6.8829e+00 3.9194e+00 5.4494e+00 8.9997e+00 6.2395e+00 7.8971e+00 1.8182e+00 6.8938e+00 6.8127e+00 8.1740e+00 4.2950e+00 5.0461e+00 4.2655e+00 5.3882e+00 1.0780e+00 6.4637e+00 3.1706e+00 6.7559e+00 5.4690e+00 4.3182e+00
7.3542e+00 4.6598e+00 5.6417e+00 6.3301e+00 3.9606e+00 7.5823e+00 7.2316e+00 8.8654e+00 5.8169e+00 4.0547e+00 6.1091e+00 4.2609e+00 4.9518e+00 3.1488e+00 8.3669e+00 6.3509e+00 4.0581e+00 9.7695e+00 6.2498e+00 7.5648e+00 6.5555e+00 5.5172e+00 6.9697e+00 4.5204e+00 9.0348e+00 6.5143e+00 4.4912e+00 3.4225e+00 6.4451e+00 2.2590e+00 4.8991e+00 3.4833e+00 5.1268e+00 4.0562e+00 8.9136e+00 6.8595e+00 4.8373e+00 9.5355e+00 3.1772e+00 3.9794e+00 6.4742e+00 2.7665e+00 3.6195e+00 9.5636e+00 5.1898e+00 2.3915e+00 5.4938e+00 5.0365e+00 5.7940e+00 3.1605e+00 8.2159e+00 7.4700e+00 5.6916e+00 7.5976e+00 6.3983e+00 4.8633e+00 6.5346e+00 7.2937e+00 5.8804e+00 6.9534e+00
4.7983e+00 5.7127e+00 7.0602e+00 3.9246e+00 7.9251e+00 7.7142e+00 2.8328e+00 5.7141e+00 5.9262e+00 2.4468e+00 1.9231e+00 4.3025e+00 6.7393e+00 7.3308e+00 7.4474e+00 5.7621e+00 6.9052e+00 5.0790e+00 5.2021e+00 5.5595e+00 2.8223e+00 8.2549e+00 5.7394e+00 5.2709e+00 5.9945e+00 4.3399e+00 6.2490e+00 7.4073e+00 6.6062e+00 4.6345e+00 3.0457e+00 3.0052e+00 7.6405e+00 4.4095e+00 7.1219e+00 3.5671e+00 5.2240e+00 3.4801e+00 4.9512e+00 8.6567e+00 2.2750e+00 4.7032e+00 5.5499e+00 6.9260e+00 8.0746e+00 7.8750e+00 4.8408e+00 2.5944e+00 9.3638e+00 4.7003e+00 6.8374e+00 8.3219e+00 4.7449e+00 7.2419e+00 8.0689e+00 6.0075e+00 8.1384e+00 5.8540e+00 4.8023e+00 8.0225e+00
9.1763e+00 8.8214e+00 5.5625e+00 7.1661e+00 4.8983e+00 6.0219e+00 4.5209e+00 6.3051e+00 7.7626e+00 5.9109e+00 4.9892e+00 5.0969e+00 4.8671e+00 5.6408e+00 3.7619e+00 4.7281e+00 7.2167e+00 8.4186e+00 4.5471e+00 6.7414e+00 6.6433e+00 7.0631e+00 6.3164e+00 4.0786e+00 7.4129e+00 1.9186e+00 8.5757e+00 3.8990e+00 7.0537e+00 6.1379e+00 7.2503e+00 4.7875e+00 8.6478e+00 7.1383e+00 5.4221e+00 9.0501e+00 5.3616e+00 6.5761e+00 5.5720e+00 8.6172e+00 4.7379e+00 3.6532e+00 7.1741e+00 5.6064e+00 5.1200e+00 4.9199e+00 2.9848e+00 6.2496e+00 5.0557e+00 4.4660e+00 7.2048e+00 7.1695e+00 7.7321e+00 5.8382e+00 7.4871e+00 3.4973e+00 2.9433e+00 6.4566e+00 4.3834e+00 5.7961e+00
6.2975e+00 7.5507e+00 7.4297e+00 2.6364e+00 5.1852e+00 7.1965e+00 6.9343e+00 8.4049e+00 7.2538e+00 6.2324e+00 7.5455e+00 4.1980e+00 3.9654e+00 6.3739e+00 8.4649e+00 5.5849e+00 5.5213e+00 7.4272e+00 4.4445e+00 5.2411e+00 9.2113e+00 3.3301e+00 8.2575e+00 4.7471e+00 7.7526e+00 4.2918e+00 8.3164e+00 7.2115e+00 7.3577e+00 7.3309e+00 2.8690e+00 6.2705e+00 5.2289e+00 6.6187e+00 7.9860e+00 6.7949e+00 6.7165e+00 6.8407e+00 6.9671e+00 5.2800e+00 4.4037e+00 6.3346e+00 5.1392e+00 4.2866e+00 8.5064e+00 5.7138e+00 5.8610e+00 9.3253e+00 5.4447e+00 4.2595e+00 4.8180e+00 7.4506e+00 7.8224e+00 5.4936e+00 6.4442e+00 7.4794e+00 4.0810e+00 6.2641e+00 5.7320e+00 7.8623e+00
6.4720e+00 7.5031e+00 3.7854e+00 5.6036e+00 8.8462e+00 3.5977e+00 5.9716e+00 7.4982e+00 3.0096e+00 1.9035e+00 3.0895e+00 7.0480e+00 6.1764e+00 7.4985e+00 5.7855e+00 8.3143e+00 4.1557e+00 7.6856e+00 5.5359e+00 8.0748e+00 7.4197e+00 4.2299e+00 5.3880e+00 8.4656e+00 6.1531e+00 2.4781e+00 5.6884e+00 6.8018e+00 8.8185e+00 6.6327e+00 5.0675e+00 5.2933e+00 5.4957e+00 7.0888e+00 7.5330e+00 6.3842e+00 7.4479e+00 4.6133e+00 7.6566e+00 5.0791e+00 4.3522e+00 7.1680e+00 4.3450e+00 2.7423e+00 8.8105e+00 3.8802e+00 4.1713e+00 5.6091e+00 8.7003e+00 4.7604e+00 2.3001e+00 7.6886e+00 6.0964e+00 9.0704e+00 4.1101e+00 2.8337e+00 5.2329e+00 8.7899e+00 5.9099e+00 5.0866e+00
4.9599e+00 3.2027e+00 1.9876e+00 7.4331e+00 6.4403e+00 4.9627e+00 5.8944e+00 3.4963e+00 4.9706e+00 5.4645e+00 4.3678e+00 5.6951e+00 4.0808e+00 9.7386e+00 5.8592e+00 3.9736e+00 5.3727e+00 5.1513e+00 4.4434e+00 6.3732e+00 4.8910e+00 8.6982e+00 3.8046e+00 3.0671e+00 3.4198e+00 7.0097e+00 7.1219e+00 6.0286e+00 3.9119e+00 5.3508e+00 5.6492e+00 5.4540e+00 4.9226e+00 8.2717e+00 4.9742e+00 5.1686e+00 3.6015e+00 6.7924e+00 5.5267e+00 5.8985e+00 5.6837e+00 5.9652e+00 3.2457e+00 4.8560e+00 3.0593e+00 8.1734e+00 5.0707e+00 6.4065e+00 6.3909e+00 6.5454e+00 3.7524e+00 5.1173e+00 5.0600e+00 5.9918e+00 5.0924e+00 6.5284e+00 6.1336e+00 6.8206e+00 6.6926e+00 2.7985e+00
5.3274e+00 7.7414e+00 9.0094e+00 6.3779e+00 5.7585e+00 5.6022e+00 6.5780e+00 5.5206e+00 6.4960e+00 5.3493e+00 8.0331e+00 7.9079e+00 4.1739e+00 7.9273e+00 2.3774e+00 7.7137e+00 5.2292e+00 5.1446e+00 8.6070e+00 9.1365e+00 7.9126e+00 5.7060e+00 5.7413e+00 4.4724e+00 6.5869e+00 7.8201e+00 5.2181e+00 7.6585e+00 5.8180e+00 7.1510e+00 4.5663e+00 8.2991e+00 1.0856e+01 9.4262e+00 9.2596e+00 2.9141e+00 2.7648e+00 5.6347e+00 9.1710e+00 3.1301e+00 4.3994e+00 7.2916e+00 5.4325e+00 7.3021e+00 6.1540e+00 4.5124e+00 5.8728e+00 5.7577e+00 3.2125e+00 4.0554e+00 4.7334e+00 4.7906e+00 7.5811e+00 5.8750e+00 5.0764e+00 5.4872e+00 4.5167e+00 7.6408e+00 4.9670e+00 6.3622e+00
8.1769e+00 7.4391e+00 6.1043e+00 5.6157e+00 6.2183e+00 4.8057e+00 6.1640e+00 5.9473e+00 6.9680e+00 5.9540e+00 4.7875e+00 6.3965e+00 2.7718e+00 6.0372e+00 4.5711e+00 4.7456e+00 6.2407e+00 5.0749e+00 7.1728e+00 2.1444e+00 4.8971e+00 8.0383e+00 5.9876e+00 4.3258e+00 4.6949e+00 4.6206e+00 5.1380e+00 4.2647e+00 6.3987e+00 8.5242e+00 6.9390e+00 7.2944e+00 6.3946e+00 4.3456e+00 7.8863e+00 6.5405e+00 6.9613e+00 6.2029e+00 2.9951e+00 5.9651e+00 6.2095e+00 7.0759e+00 7.7818e+00 6.5738e+00 6.9543e+00 8.3770e+00 7.1986e+00 7.5537e+00 7.5257e+00 7.4475e+00 6.5381e+00 6.6870e+00 7.8514e+00 7.9899e+00 8.5474e+00 3.8528e+00 5.2118e+00 4.3833e+00 6.4082e+00 7.4829e+00
5.7883e+00 5.7211e+00 7.3270e+00 5.4053e+00 2.1433e+00 6.6215e+00 6.9461e+00 4.8315e+00 6.1915e+00 6.1451e+00 6.4968e+00 8.5927e+00 5.5159e+00 5.0731e+00 4.0321e+00 6.8767e+00 7.1275e+00 3.9322e+00 9.6881e+00 8.5606e+00 4.2908e+00 7.0970e+00 8.6810e+00 5.4368e+00 3.9355e+00 7.2828e+00 6.9027e+00 4.4729e+00 6.6698e+00 6.0140e+00 6.3814e+00 7.3601e+00 5.5062e+00 2.9324e+00 8.5360e+00 5.4957e+00 6.0457e+00 8.7989e+00 4.1539e+00 3.7820e+00 6.4672e+00 9.2915e+00 6.8836e+00 7.4394e+00 6.3249e+00 8.0964e+00 3.5119e+00 4.6307e+00 5.2619e+00 9.2314e+00 4.1193e+00 3.8702e+00 5.0498e+00 4.4341e+00 6.9921e+00 7.4123e+00 6.4751e+00 3.3893e+00 8.4117e+00 7.0399e+00
5.9277e+00 5.5832e+00 4.4131e+00 6.4036e+00 7.0677e+00 6.7846e+00 4.4766e+00 4.4380e+00 5.3032e+00 6.5337e+00 7.7307e+00 2.9539e+00 6.6699e+00 4.9999e+00 4.0759e+00 4.3001e+00 5.5827e+00 8.3917e+00 1.1019e+01 6.1554e+00 4.1862e+00 7.3202e+00 3.0739e+00 5.8788e+00 6.3760e+00 5.5778e+00 5.0360e+00 4.4733e+00 5.1648e+00 6.9999e+00 4.6411e+00 5.7441e+00 5.9888e+00 6.0882e+00 1.9746e+00 7.1467e+00 6.7332e+00 7.1468e+00 4.8373e+00 3.0024e+00 6.3204e+00 3.8930e+00 4.7267e+00 5.7654e+00 9.0343e+00 6.9068e+00 7.7527e+00 7.0412e+00 7.3719e+00 7.5657e+00 6.4794e-01 6.9788e+00 6.6888e+00 6.9459e+00 5.5286e+00 8.6341e+00 3.9620e+00 5.9994e+00 8.0078e+00 1.0326e+01
7.7266e+00 5.0004e+00 8.8839e+00 5.9402e+00 1.0675e+01 5.2720e+00 8.8941e+00 4.1175e+00 9.0532e+00 6.9052e+00 4.9843e+00 4.3159e+00 2.8886e+00 5.7403e+00 8.0128e+00 7.5657e+00 4.8561e+00 6.2326e+00 2.7331e+00 5.9784e+00 8.1637e+00 7.8447e+00 7.2305e+00 7.1205e+00 7.2347e+00 5.7613e+00 5.1860e+00 5.5655e+00 6.3370e+00 6.0164e+00 7.3130e+00 6.2797e+00 6.4738e+00 7.8020e+00 8.5472e+00 4.2689e+00 2.4408e+00 3.0555e+00 5.6809e+00 4.8893e+00 4.1134e+00 8.9727e+00 8.0899e+00 6.0635e+00 8.9354e+00 5.3156e+00 3.2221e+00 6.3861e+00 3.7096e+00 3.9347e+00 7.7727e+00 6.5977e+00 5.8974e+00 2.9479e+00 4.6094e+00 7.0410e+00 7.9368e+00 4.5873e+00 7.5223e+00 6.6646e+00
2.5041e+00 8.5345e+00 4.0797e+00 6.3470e+00 7.2747e+00 6.3065e+00 4.6659e+00 5.4465e+00 6.1859e+00 7.4924e+00 9.1225e+00 4.7033e+00 8.9468e+00 6.4906e+00 1.3783e+00 6.6743e+00 3.9163e+00 3.7838e+00 3.9167e+00 2.9321e+00 4.5899e+00 4.5935e+00 4.8420e+00 5.5523e+00 6.4951e+00 5.7670e+00 5.8456e+00 4.5965e+00 4.4848e+00 6.1628e+00 7.3266e+00 6.0356e+00 4.2112e+00 7.0929e+00 8.7107e+00 5.3964e+00 6.5752e+00 4.0414e+00 4.6985e+00 7.0661e+00 3.4900e+00 6.3494e+00 6.7652e+00 6.5078e+00 7.3941e+00 6.2931e+00 5.3916e+00 5.3144e+00 8.1776e+00 4.4209e+00 3.8528e+00 2.9062e+00 8.4336e+00 5.8424e+00 7.1825e+00 1.0511e+01 6.1064e+00 7.8807e+00 7.6922e+00 6.6773e+00
4.1809e+00 3.1003e+00 7.9075e+00 5.2504e+00 4.3278e+00 4.4901e+00 8.5734e+00 9.8016e+00 8.9329e+00 7.4869e+00 7.4882e+00 4.6134e+00 8.2323e+00 3.9862e+00 8.0780e+00 5.0735e+00 7.4692e+00 8.2616e+00 5.2934e+00 2.9510e+00 8.1576e+00 5.7796e+00 4.2561e+00 7.2961e+00 3.6146e+00 5.1346e+00 5.1718e+00 8.3644e+00 6.4184e+00 6.7364e+00 5.4818e+00 3.3837e+00 8.9465e+00 3.6921e+00 5.8596e+00 6.6348e+00 3.6647e+00 5.2622e+00 4.7995e+00 7.8470e+00 4.4883e+00 3.9785e+00 3.0519e+00 3.4537e+00 5.6879e+00 6.4775e+00 4.6556e+00 9.0712e+00 3.1830e+00 8.7068e+00 7.0466e+00 5.1022e+00 5.9631e+00 5.9209e+00 7.5029e+00 5.2423e+00 7.4548e+00 8.5142e+00 5.8972e+00 5.9277e+00
4.5486e+00 5.9050e+00 5.0670e+00 2.4847e+00 9.0788e+00 5.0068e+00 1.0333e+01 4.2961e+00 4.9301e+00 7.3219e+00 6.0916e+00 5.5453e+00 8.8213e+00 6.8013e+00 5.5868e+00 8.0532e+00 6.1450e+00 3.5763e+00 4.8004e+00 7.3869e+00 5.4931e+00 3.6240e+00 7.9867e+00 6.1695e+00 1.9054e+00 5.1994e+00 4.9026e+00 6.1712e+00 4.0519e+00 7.0003e+00 9.6827e-01 7.9427e+00 5.4006e+00 5.2437e+00 7.0053e+00 5.5947e+00 6.4895e+00 6.6810e+00 6.4660e+00 4.1665e+00 8.1722e+00 2.1967e+00 4.3491e+00 7.3641e+00 4.5752e+00 7.2094e+00 4.9024e+00 3.7283e+00 5.7783e+00 4.8517e+00 7.4529e+00 4.7095e+00 5.1546e+00 1.0735e+01 8.6164e+00 5.7481e+00 5.2171e+00 4.4171e+00 5.1930e+00 4.6822e+00
4.1188e+00 7.1323e+00 3.5826e+00 4.2498e+00 6.5179e+00 4.2221e+00 4.4783e+00 8.2412e+00 6.2921e+00 8.8977e+00 9.3777e+00 5.4512e+00 6.1696e+00 6.1189e+00 5.2929e+00 6.9417e+00 5.8668e+00 7.5475e+00 6.7703e+00 4.6112e+00 7.4310e+00 4.2928e+00 8.1170e+00 9.0073e+00 3.3219e+00 6.7473e+00 4.6206e+00 6.8844e+00 5.2959e+00 7.7298e+00 5.9613e+00 8.4472e+00 4.7177e+00 7.1225e+00 6.0525e+00 5.5792e+00 6.0361e+00 3.5834e+00 4.1897e+00 2.2258e+00 5.8362e+00 6.6293e+00 2.8940e+00 5.5977e+00 4.3953e+00 6.0225e+00 7.4405e+00 8.3966e+00 5.1677e+00 7.2690e+00 6.6757e+00 5.6134e+00 3.4516e+00 8.8717e+00 3.5684e+00 6.7621e+00 5.7796e+00 3.1724e+00 4.3670e+00 6.8784e+00
